geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-31,148.15
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-01,161.04
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-02,175.55
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-03,153.28
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-04,140.7
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-05,136.28
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-06,144.84
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-07,146.49
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-08,166.3
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-09,183.18
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-10,166.48
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-11,149.61
county,Honolulu County,walking,NA,Hawaii,United States,2022-04-12,145.87
county,Kauai County,driving,NA,Hawaii,United States,2020-01-13,100
county,Kauai County,driving,NA,Hawaii,United States,2020-01-14,93.49
county,Kauai County,driving,NA,Hawaii,United States,2020-01-15,92.13
county,Kauai County,driving,NA,Hawaii,United States,2020-01-16,95.29
county,Kauai County,driving,NA,Hawaii,United States,2020-01-17,104.56
county,Kauai County,driving,NA,Hawaii,United States,2020-01-18,101.4
county,Kauai County,driving,NA,Hawaii,United States,2020-01-19,94.61
county,Kauai County,driving,NA,Hawaii,United States,2020-01-20,97.82
county,Kauai County,driving,NA,Hawaii,United States,2020-01-21,91.37
county,Kauai County,driving,NA,Hawaii,United States,2020-01-22,94.58
county,Kauai County,driving,NA,Hawaii,United States,2020-01-23,94.72
county,Kauai County,driving,NA,Hawaii,United States,2020-01-24,92.81
county,Kauai County,driving,NA,Hawaii,United States,2020-01-25,92.61
county,Kauai County,driving,NA,Hawaii,United States,2020-01-26,76.05
county,Kauai County,driving,NA,Hawaii,United States,2020-01-27,83.06
county,Kauai County,driving,NA,Hawaii,United States,2020-01-28,84.43
county,Kauai County,driving,NA,Hawaii,United States,2020-01-29,80.66
county,Kauai County,driving,NA,Hawaii,United States,2020-01-30,83.18
county,Kauai County,driving,NA,Hawaii,United States,2020-01-31,86.96
county,Kauai County,driving,NA,Hawaii,United States,2020-02-01,91.27
county,Kauai County,driving,NA,Hawaii,United States,2020-02-02,74.06
county,Kauai County,driving,NA,Hawaii,United States,2020-02-03,92.73
county,Kauai County,driving,NA,Hawaii,United States,2020-02-04,90.55
county,Kauai County,driving,NA,Hawaii,United States,2020-02-05,100.32
county,Kauai County,driving,NA,Hawaii,United States,2020-02-06,106.27
county,Kauai County,driving,NA,Hawaii,United States,2020-02-07,104.9
county,Kauai County,driving,NA,Hawaii,United States,2020-02-08,95.86
county,Kauai County,driving,NA,Hawaii,United States,2020-02-09,88.86
county,Kauai County,driving,NA,Hawaii,United States,2020-02-10,96.74
county,Kauai County,driving,NA,Hawaii,United States,2020-02-11,95.22
county,Kauai County,driving,NA,Hawaii,United States,2020-02-12,93.16
county,Kauai County,driving,NA,Hawaii,United States,2020-02-13,103.53
county,Kauai County,driving,NA,Hawaii,United States,2020-02-14,104.54
county,Kauai County,driving,NA,Hawaii,United States,2020-02-15,110.49
county,Kauai County,driving,NA,Hawaii,United States,2020-02-16,102.55
county,Kauai County,driving,NA,Hawaii,United States,2020-02-17,100.8
county,Kauai County,driving,NA,Hawaii,United States,2020-02-18,102.86
county,Kauai County,driving,NA,Hawaii,United States,2020-02-19,106.08
county,Kauai County,driving,NA,Hawaii,United States,2020-02-20,107.83
county,Kauai County,driving,NA,Hawaii,United States,2020-02-21,111.24
county,Kauai County,driving,NA,Hawaii,United States,2020-02-22,105
county,Kauai County,driving,NA,Hawaii,United States,2020-02-23,97.89
county,Kauai County,driving,NA,Hawaii,United States,2020-02-24,98.47
county,Kauai County,driving,NA,Hawaii,United States,2020-02-25,97.47
county,Kauai County,driving,NA,Hawaii,United States,2020-02-26,98.46
county,Kauai County,driving,NA,Hawaii,United States,2020-02-27,96.14
county,Kauai County,driving,NA,Hawaii,United States,2020-02-28,101.75
county,Kauai County,driving,NA,Hawaii,United States,2020-02-29,96.91
county,Kauai County,driving,NA,Hawaii,United States,2020-03-01,87.47
county,Kauai County,driving,NA,Hawaii,United States,2020-03-02,98.22
county,Kauai County,driving,NA,Hawaii,United States,2020-03-03,90.18
county,Kauai County,driving,NA,Hawaii,United States,2020-03-04,91.72
county,Kauai County,driving,NA,Hawaii,United States,2020-03-05,97.99
county,Kauai County,driving,NA,Hawaii,United States,2020-03-06,99.83
county,Kauai County,driving,NA,Hawaii,United States,2020-03-07,101.74
county,Kauai County,driving,NA,Hawaii,United States,2020-03-08,88.93
county,Kauai County,driving,NA,Hawaii,United States,2020-03-09,102.33
county,Kauai County,driving,NA,Hawaii,United States,2020-03-10,93.75
county,Kauai County,driving,NA,Hawaii,United States,2020-03-11,91.89
county,Kauai County,driving,NA,Hawaii,United States,2020-03-12,91.71
county,Kauai County,driving,NA,Hawaii,United States,2020-03-13,93.23
county,Kauai County,driving,NA,Hawaii,United States,2020-03-14,92.66
county,Kauai County,driving,NA,Hawaii,United States,2020-03-15,78.62
county,Kauai County,driving,NA,Hawaii,United States,2020-03-16,78.31
county,Kauai County,driving,NA,Hawaii,United States,2020-03-17,68.25
county,Kauai County,driving,NA,Hawaii,United States,2020-03-18,58.74
county,Kauai County,driving,NA,Hawaii,United States,2020-03-19,50.12
county,Kauai County,driving,NA,Hawaii,United States,2020-03-20,41.89
county,Kauai County,driving,NA,Hawaii,United States,2020-03-21,33.21
county,Kauai County,driving,NA,Hawaii,United States,2020-03-22,23.1
county,Kauai County,driving,NA,Hawaii,United States,2020-03-23,23.57
county,Kauai County,driving,NA,Hawaii,United States,2020-03-24,18.54
county,Kauai County,driving,NA,Hawaii,United States,2020-03-25,15.12
county,Kauai County,driving,NA,Hawaii,United States,2020-03-26,13.72
county,Kauai County,driving,NA,Hawaii,United States,2020-03-27,11.65
county,Kauai County,driving,NA,Hawaii,United States,2020-03-28,9.26
county,Kauai County,driving,NA,Hawaii,United States,2020-03-29,9.14
county,Kauai County,driving,NA,Hawaii,United States,2020-03-30,13
county,Kauai County,driving,NA,Hawaii,United States,2020-03-31,10.79
county,Kauai County,driving,NA,Hawaii,United States,2020-04-01,12.86
county,Kauai County,driving,NA,Hawaii,United States,2020-04-02,11.67
county,Kauai County,driving,NA,Hawaii,United States,2020-04-03,11.35
county,Kauai County,driving,NA,Hawaii,United States,2020-04-04,10.12
county,Kauai County,driving,NA,Hawaii,United States,2020-04-05,7.37
county,Kauai County,driving,NA,Hawaii,United States,2020-04-06,10.71
county,Kauai County,driving,NA,Hawaii,United States,2020-04-07,13.85
county,Kauai County,driving,NA,Hawaii,United States,2020-04-08,12.92
county,Kauai County,driving,NA,Hawaii,United States,2020-04-09,12.13
county,Kauai County,driving,NA,Hawaii,United States,2020-04-10,11.88
county,Kauai County,driving,NA,Hawaii,United States,2020-04-11,9.46
county,Kauai County,driving,NA,Hawaii,United States,2020-04-12,7.03
county,Kauai County,driving,NA,Hawaii,United States,2020-04-13,11.18
county,Kauai County,driving,NA,Hawaii,United States,2020-04-14,11.85
county,Kauai County,driving,NA,Hawaii,United States,2020-04-15,12.32
county,Kauai County,driving,NA,Hawaii,United States,2020-04-16,12.42
county,Kauai County,driving,NA,Hawaii,United States,2020-04-17,12.8
county,Kauai County,driving,NA,Hawaii,United States,2020-04-18,11.06
county,Kauai County,driving,NA,Hawaii,United States,2020-04-19,8.67
county,Kauai County,driving,NA,Hawaii,United States,2020-04-20,11.64
county,Kauai County,driving,NA,Hawaii,United States,2020-04-21,12.86
county,Kauai County,driving,NA,Hawaii,United States,2020-04-22,13.49
county,Kauai County,driving,NA,Hawaii,United States,2020-04-23,13.13
county,Kauai County,driving,NA,Hawaii,United States,2020-04-24,12.86
county,Kauai County,driving,NA,Hawaii,United States,2020-04-25,10.92
county,Kauai County,driving,NA,Hawaii,United States,2020-04-26,9.74
county,Kauai County,driving,NA,Hawaii,United States,2020-04-27,12.12
county,Kauai County,driving,NA,Hawaii,United States,2020-04-28,13.01
county,Kauai County,driving,NA,Hawaii,United States,2020-04-29,11.89
county,Kauai County,driving,NA,Hawaii,United States,2020-04-30,11.75
county,Kauai County,driving,NA,Hawaii,United States,2020-05-01,15.2
county,Kauai County,driving,NA,Hawaii,United States,2020-05-02,12.9
county,Kauai County,driving,NA,Hawaii,United States,2020-05-03,9.77
county,Kauai County,driving,NA,Hawaii,United States,2020-05-04,14.14
county,Kauai County,driving,NA,Hawaii,United States,2020-05-05,14.98
county,Kauai County,driving,NA,Hawaii,United States,2020-05-06,14.35
county,Kauai County,driving,NA,Hawaii,United States,2020-05-07,15.45
county,Kauai County,driving,NA,Hawaii,United States,2020-05-08,16.08
county,Kauai County,driving,NA,Hawaii,United States,2020-05-09,13.62
county,Kauai County,driving,NA,Hawaii,United States,2020-05-10,10.56
county,Kauai County,driving,NA,Hawaii,United States,2020-05-11,NA
county,Kauai County,driving,NA,Hawaii,United States,2020-05-12,NA
county,Kauai County,driving,NA,Hawaii,United States,2020-05-13,16.16
county,Kauai County,driving,NA,Hawaii,United States,2020-05-14,14.96
county,Kauai County,driving,NA,Hawaii,United States,2020-05-15,18.04
county,Kauai County,driving,NA,Hawaii,United States,2020-05-16,15.07
county,Kauai County,driving,NA,Hawaii,United States,2020-05-17,12.12
county,Kauai County,driving,NA,Hawaii,United States,2020-05-18,15.29
county,Kauai County,driving,NA,Hawaii,United States,2020-05-19,17.08
county,Kauai County,driving,NA,Hawaii,United States,2020-05-20,16.15
county,Kauai County,driving,NA,Hawaii,United States,2020-05-21,16.56
county,Kauai County,driving,NA,Hawaii,United States,2020-05-22,17.8
county,Kauai County,driving,NA,Hawaii,United States,2020-05-23,15.41
county,Kauai County,driving,NA,Hawaii,United States,2020-05-24,13.14
county,Kauai County,driving,NA,Hawaii,United States,2020-05-25,14.35
county,Kauai County,driving,NA,Hawaii,United States,2020-05-26,18.4
county,Kauai County,driving,NA,Hawaii,United States,2020-05-27,19.43
county,Kauai County,driving,NA,Hawaii,United States,2020-05-28,18.01
county,Kauai County,driving,NA,Hawaii,United States,2020-05-29,20.44
county,Kauai County,driving,NA,Hawaii,United States,2020-05-30,19.42
county,Kauai County,driving,NA,Hawaii,United States,2020-05-31,12.39
county,Kauai County,driving,NA,Hawaii,United States,2020-06-01,18.44
county,Kauai County,driving,NA,Hawaii,United States,2020-06-02,19.08
county,Kauai County,driving,NA,Hawaii,United States,2020-06-03,16.47
county,Kauai County,driving,NA,Hawaii,United States,2020-06-04,18.11
county,Kauai County,driving,NA,Hawaii,United States,2020-06-05,20.75
county,Kauai County,driving,NA,Hawaii,United States,2020-06-06,17.37
county,Kauai County,driving,NA,Hawaii,United States,2020-06-07,14.17
county,Kauai County,driving,NA,Hawaii,United States,2020-06-08,18.12
county,Kauai County,driving,NA,Hawaii,United States,2020-06-09,19.5
county,Kauai County,driving,NA,Hawaii,United States,2020-06-10,20.2
county,Kauai County,driving,NA,Hawaii,United States,2020-06-11,19.96
county,Kauai County,driving,NA,Hawaii,United States,2020-06-12,20.1
county,Kauai County,driving,NA,Hawaii,United States,2020-06-13,19.7
county,Kauai County,driving,NA,Hawaii,United States,2020-06-14,15.06
county,Kauai County,driving,NA,Hawaii,United States,2020-06-15,19.7
county,Kauai County,driving,NA,Hawaii,United States,2020-06-16,21.55
county,Kauai County,driving,NA,Hawaii,United States,2020-06-17,22.53
county,Kauai County,driving,NA,Hawaii,United States,2020-06-18,26.46
county,Kauai County,driving,NA,Hawaii,United States,2020-06-19,32.92
county,Kauai County,driving,NA,Hawaii,United States,2020-06-20,24.29
county,Kauai County,driving,NA,Hawaii,United States,2020-06-21,20.26
county,Kauai County,driving,NA,Hawaii,United States,2020-06-22,26.04
county,Kauai County,driving,NA,Hawaii,United States,2020-06-23,27.57
county,Kauai County,driving,NA,Hawaii,United States,2020-06-24,25.71
county,Kauai County,driving,NA,Hawaii,United States,2020-06-25,28
county,Kauai County,driving,NA,Hawaii,United States,2020-06-26,28.69
county,Kauai County,driving,NA,Hawaii,United States,2020-06-27,25.28
county,Kauai County,driving,NA,Hawaii,United States,2020-06-28,22.41
county,Kauai County,driving,NA,Hawaii,United States,2020-06-29,26.87
county,Kauai County,driving,NA,Hawaii,United States,2020-06-30,25.57
county,Kauai County,driving,NA,Hawaii,United States,2020-07-01,25.58
county,Kauai County,driving,NA,Hawaii,United States,2020-07-02,32
county,Kauai County,driving,NA,Hawaii,United States,2020-07-03,32.26
county,Kauai County,driving,NA,Hawaii,United States,2020-07-04,27.57
county,Kauai County,driving,NA,Hawaii,United States,2020-07-05,22.64
county,Kauai County,driving,NA,Hawaii,United States,2020-07-06,29.18
county,Kauai County,driving,NA,Hawaii,United States,2020-07-07,27.37
county,Kauai County,driving,NA,Hawaii,United States,2020-07-08,26.79
county,Kauai County,driving,NA,Hawaii,United States,2020-07-09,29.98
county,Kauai County,driving,NA,Hawaii,United States,2020-07-10,29.19
county,Kauai County,driving,NA,Hawaii,United States,2020-07-11,25.74
county,Kauai County,driving,NA,Hawaii,United States,2020-07-12,23.04
county,Kauai County,driving,NA,Hawaii,United States,2020-07-13,27.9
county,Kauai County,driving,NA,Hawaii,United States,2020-07-14,24.03
county,Kauai County,driving,NA,Hawaii,United States,2020-07-15,27.95
county,Kauai County,driving,NA,Hawaii,United States,2020-07-16,29.82
county,Kauai County,driving,NA,Hawaii,United States,2020-07-17,33.26
county,Kauai County,driving,NA,Hawaii,United States,2020-07-18,28.43
county,Kauai County,driving,NA,Hawaii,United States,2020-07-19,25.68
county,Kauai County,driving,NA,Hawaii,United States,2020-07-20,29.86
county,Kauai County,driving,NA,Hawaii,United States,2020-07-21,30.28
county,Kauai County,driving,NA,Hawaii,United States,2020-07-22,30.42
county,Kauai County,driving,NA,Hawaii,United States,2020-07-23,31.76
county,Kauai County,driving,NA,Hawaii,United States,2020-07-24,31.97
county,Kauai County,driving,NA,Hawaii,United States,2020-07-25,22.5
county,Kauai County,driving,NA,Hawaii,United States,2020-07-26,13.11
county,Kauai County,driving,NA,Hawaii,United States,2020-07-27,16.98
county,Kauai County,driving,NA,Hawaii,United States,2020-07-28,24.37
county,Kauai County,driving,NA,Hawaii,United States,2020-07-29,26.88
county,Kauai County,driving,NA,Hawaii,United States,2020-07-30,28.91
county,Kauai County,driving,NA,Hawaii,United States,2020-07-31,30.9
county,Kauai County,driving,NA,Hawaii,United States,2020-08-01,27.54
county,Kauai County,driving,NA,Hawaii,United States,2020-08-02,22.77
county,Kauai County,driving,NA,Hawaii,United States,2020-08-03,28.15
county,Kauai County,driving,NA,Hawaii,United States,2020-08-04,26.82
county,Kauai County,driving,NA,Hawaii,United States,2020-08-05,26.79
county,Kauai County,driving,NA,Hawaii,United States,2020-08-06,28.6
county,Kauai County,driving,NA,Hawaii,United States,2020-08-07,30.18
county,Kauai County,driving,NA,Hawaii,United States,2020-08-08,28.69
county,Kauai County,driving,NA,Hawaii,United States,2020-08-09,23.54
county,Kauai County,driving,NA,Hawaii,United States,2020-08-10,26.74
county,Kauai County,driving,NA,Hawaii,United States,2020-08-11,22.56
county,Kauai County,driving,NA,Hawaii,United States,2020-08-12,22.74
county,Kauai County,driving,NA,Hawaii,United States,2020-08-13,24.03
county,Kauai County,driving,NA,Hawaii,United States,2020-08-14,23.3
county,Kauai County,driving,NA,Hawaii,United States,2020-08-15,20.48
county,Kauai County,driving,NA,Hawaii,United States,2020-08-16,15.22
county,Kauai County,driving,NA,Hawaii,United States,2020-08-17,22.89
county,Kauai County,driving,NA,Hawaii,United States,2020-08-18,20.17
